"2029030000","Statens Pædagogiske Forsøgscenter"
"2029031000","Almindelig virksomhed"
"2029039700","Andre tilskudsfinansierede aktiviteter"
"2029040000","Diverse tilskud (tekstanm. 3 og 144)"
"2029040100","Beholdninger"
"2029042000","Europæisk udviklingscenter"
"2029043000","Andre tilskud"
"2029070000","It i Folkeskolen (tekstanm. 144)"
"2029070100","Beholdninger"
"2029071000","Tilskud til "projektet it i folkeskolen""
"2029072000","Styrkelse af it i folkeskolen"
"2029073000","Digitale læringsformer"
"2029075900","Styrkelse af it i folkeskolen med tilsagsordning"
"2029080000","Evaluering i folkeskolen (tekstanm. 3)"
"2029080100","Beholdninger"
"2029081000","Evaluering i folkeskolen"
"2029082000","Internationale undersøgelser (tekstanm. 3)"
"2029090000","Skoleudvikling i grundskolen (tekstanm. 3)"
"2029090100","Beholdninger"
"2029091000","Skoleudvikling i grundskolen"
"2029092000","Internationale undersøgelser i grundskolen"
"2029100000","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med grundskolen"
"2029101000","Forsøg og udvikling mv."
"2030000000","Erhvervsrettede ungdomsuddannelser (tekstanm. 182 og 205)"
"2031000000","Erhvervsuddannelser"
"2031010000","Erhvervsuddannelser (tekstanm. 1 og 120)"
"2031011000","Taxametertilskud til undervisningsudgifter"
"2031012000","Taxametertilskud til fællesudgifter"
"2031012500","Aktivitetsbestemte bygningstaxametertilskud"
"2031013000","Vejledningstilskud - EGU-forløb og individuelle erhvervsuddannelser"
"2031014000","Tilskud til internationale aktiviteter"
"2031015000","Tilskud til praktikuddannelse på produktionsskoler"
"2031110000","Arbejdsgivernes Uddannelsesbidrag (tekstanm. 102 og 103)"
"2031112000","Tilskud til lønrefusion for valgfri supplerende undervisning, der er studieforberedende"
"2031113000","Tilskud til praktikpladsaftaler"
"2031113500","Tilskud til løntilskud vedrørende elever, der uforskyldt mister en uddannelsesaftale"
"2031114000","Tilskud til administration af statslige tilskudsordninger"
"2031115000","Tilskud til befordring, værktøj, værnemidler, svendeprøver mv."
"2031116000","Tilskud til skolepraktikydelse"
"2031117000","Tilskud til praktikpladsaftaler i udlandet"
"2031118000","Tilskud til økonomisk støtte til udgifter til kost og logi på skolehjem"
"2031118500","Aftale om flere praktikpladser i kommuner og regioner"
"2031120000","Skolepraktik (tekstanm. 1)"
"2031121000","Taxametertilskud til undervisningsudgifter"
"2031122000","Taxametertilskud til fællesudgifter"
"2031122500","Aktivitetsbestemte bygningstaxametertilskud"
"2031130000","Tilskud til skoleydelse (tekstanm. 102)"
"2031131000","Tilskud til skoleydelse"
"2032000000","Fodterapeutuddannelsen"
"2032010000","Fodterapeutuddannelsen (tekstanm. 1 og 120)"
"2032011000","Taxametertilskud til undervisningsudgifter"
"2032012000","Taxametertilskud til fællesudgifter"
"2032012500","Aktivitetsbestemte bygningstaxametertilskud"
"2034000000","Adgangsgivende kurser mv."
"2034010000","Adgangsgivende kurser mv. (tekstanm. 1 og 120)"
"2034011000","Taxametertilskud til undervisningsudgifter"
"2034012000","Taxametertilskud til fællesudgifter"
"2034012500","Aktivitetsbestemte bygningstaxametertilskud"
"2035000000","Lokomotivføreruddannelsen"
"2035010000","Lokomotivføreruddannelsen (tekstanm. 1 og 120)"
"2035011000","Taxametertilskud til undervisningsudgifter"
"2035012000","Taxametertilskud til fællesudgifter"
"2035012500","Aktivitetsbestemte bygningstaxametertilskud"
"2036000000","Fiskeriuddannelsen"
"2036010000","Fiskeriuddannelsen (tekstanm. 1 og 120)"
"2036011000","Taxametertilskud til undervisningsudgifter"
"2036012000","Taxametertilskud til fællesudgifter"
"2036012500","Aktivitetsbestemte bygningstaxametertilskud"
"2038000000","Tilskud mv. til institutioner for erhvervsrettet uddannelse (tekstanm. 200)"
"2038020000","Grundtilskud mv. til institutioner for erhvervsrettet uddannelse (tekstanm. 211)"
"2038020100","Beholdninger"
"2038021500","Grundtilskud til institutioner for erhvervsrettet uddannelse"
"2038022000","Grundtilskud til kostafdelinger på institutioner for erhvervsrettet uddannelse"
"2038022500","Udkantstilskud"
"2038023000","Særtilskud til uddannelser"
"2038023500","Skyggeelevtilskud mv."
"2038040000","Momsudligningsordning for institutioner for erhvervsrettet uddannelse"
"2038040100","Beholdninger"
"2038042600","Momsudligningsordning for institutioner for erhvervsrettet uddannelse"
"2038210000","Tilskud til kostafdelinger ved institutioner for erhvervsrettet uddannelse (tekstanm. 1)"
"2038211000","Tilskud til kost og logi til elever i landbrugsuddannelser under skoleophold"
"2038212000","Taxametertilskud til fællesudgifter"
"2038212500","Aktivitetsbestemte bygningstaxametertilskud"
"2038310000","Afholdelse af eksaminer i erhvervsrettede ungdomsuddannelser"
"2038313100","Afholdelse af eksaminer"
"2039000000","Forsøg og udvikling mv. i forbindelse med erhvervsrettede ungdomsuddannelser"
"2039010000","Forsøgs- og udviklingsarbejde mv. i forbindelse med erhvervsrettede ungdomsuddannelser (tekstanm. 3 og 144)"
"2039010100","Beholdninger"
"2039011000","Udvikling mv. i forbindelse med erhvervsrettede ungdomsuddannelser"
"2039011100","Statens selvforsikringsordning"
"2039011500","Efteruddannelse af lærere på erhvervsuddannelserne"
"2039011600","Modernisering af EGU med tilsagnsordning"
"2039011700","Handlingsplaner og indsatsaftaler med tilsagnsordning"
"2039012000","Etablering af praktikpladscentre"
"2039012100","Øget kvalitet i erhvervsuddannelserne"
"2039012200","Styrket differentiering"
"2039012300","Stærkere kobling mellem uddannelsernes skoledel og praktikdel"
"2039012500","Kvalitet i skolepraktik"
"2039013000","Andre tilskud"
"2039013500","Tilskud til mentorordning på erhvervsskoler"
"2039014000","Tilskud til forsøg med fleksible uddannelsesaftaler, herunder kombinationsforløb"
"2039014500","Tilskud til generel styrkelse af det praktikpladsopsøgende og praktikpladsformidlende arbejde"
"2039015500","Kvalitets- og institutionsudvikling på institutioner for erhvervsrettet uddannelse"
"2039015600","Kvalitetsudviklingspulje"
"2039015900","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med erhvervsrettede ungdomsuddannelser"
"2039016000","Efteruddannelse af læsevejledere"
"2039016200","Midler til udvikling af erhvervspædagogiske aktiviteter og udvikling af lærere og lederes kompetencer - med tilsagn"
"2039016500","Udvikling af nye erhvervsuddannelser"
"2039017000","Nye initiativer på de grundlæggende social- og sundhedsuddannelser"
"2039017500","Forsøg med forbedret kvalitet i skolepraktik og udvikling af social - og sundhedsuddannelserne med tilsagnsordning"
"2039018000","Forbedret pædagogik mv. på EUD"
"2039100000","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med erhvervsrettede ungdomsuddannelser"
"2039101000","Forsøg og udvikling mv."
"2040000000","Gymnasiale uddannelser (tekstanm. 182 og 205)"
"2041000000","Erhvervsgymnasiale uddannelser"
"2041010000","Erhvervsgymnasiale uddannelser (tekstanm. 1 og 120)"
"2041011000","Taxametertilskud til undervisningsudgifter"
"2041012000","Taxametertilskud til fællesudgifter"
"2041012500","Aktivitetsbestemte bygningstaxametertilskud"
"2041310000","Afholdelse af erhvervsgymnasiale eksaminer"
"2041313100","Afholdelse af eksaminer"
"2042000000","Offentlige gymnasier og hf-kurser"
"2042020000","Almengymnasiale uddannelser (tekstanm. 1 og 120)"
"2042021000","Taxametertilskud til undervisningsudgifter"
"2042022000","Taxametertilskud til fællesudgifter"
"2042022500","Aktivitetsbestemte bygningstaxametertilskud"
"2042040000","Bygningstilskud til Gefion Gymnasium"
"2042042500","Aktivitetsbestemte bygningstaxametertilskud"
"2042110000","Gymnasial supplering (tekstanm. 1)"
"2042111000","Taxametertilskud til driftsudgifter"
"2042112000","Taxametertilskud til administrationsudgifter"
"2042112500","Aktivitetsbestemte bygningstaxametertilskud"
"2042120000","Gymnasial supplering på private gymnasier og studenterkurser (tekstanm. 1)"
"2042121000","Taxametertilskud til driftsudgifter"
"2042122500","Aktivitetsbestemte bygningstaxametertilskud"
"2042310000","Afholdelse af almengymnasiale eksaminer"
"2042313100","Afholdelse af eksaminer"
"2042510000","Sorø Akademis Skole (tekstanm. 1 og 117)"
"2042511000","Almindelig virksomhed"
"2042518000","Tilskud til talentaktiviteter mv."
"2042519000","Indtægtsdækket virksomhed"
"2042519700","Andre tilskudsfinansierede aktiviteter"
"2042520000","Tilskud til vedligeholdelsesarbejder ved Sorø Akademis Skole"
"2042520100","Beholdninger"
"2042522100","Mindre byggearbejder"
"2043000000","Private gymnasier, studenterkurser og hf-kurser"
"2043010000","Private gymnasier, studenterkurser og hf-kurser (tekstanm. 1 og 120)"
"2043011000","Taxametertilskud til undervisningsudgifter"
"2043012000","Taxametertilskud til fællesudgifter"
"2043012500","Aktivitetsbestemte bygningstaxametertilskud"
"2043020000","Øvrige tilskud til private gymnasier, studenterkurser og hf-kurser (tekstanm. 1)"
"2043021000","Tilskud til kostafdelinger"
"2043022000","Opholdsstøtte til elever ved kostafdelinger"
"2043023000","Tilskud til henviste elever"
"2043024000","Tilskud til svært handicappede"
"2048000000","Tilskud mv. til institutioner for almengymnasiale uddannelser (tekstanm. 200)"
"2048020000","Grundtilskud mv. til statslige selvejende institutioner med almengymnasiale uddannelser (tekstanm. 211)"
"2048020100","Beholdninger"
"2048021000","Grundtilskud"
"2048021500","Tilskud til udgifter til forlængelse af overgangsordningen"
"2048022000","Udkantstilskud"
"2048022500","Tilskud til IB"
"2048040000","Grundtilskud mv. til private gymnasier, studenterkurser og hf-kurser"
"2048040100","Beholdninger"
"2048041000","Grundtilskud"
"2048042000","Fripladstilskud"
"2048043000","Tilskud til vikarudgifter, pædagogikum mv."
"2048050000","Diverse tilskud til gymnasiale uddannelser"
"2048050100","Beholdninger"
"2048051000","Bevilling til overførte medarbejdere"
"2048060000","Tilskud til kapacitetsudvidelser"
"2048060100","Beholdninger"
"2048061000","Tilskud til kapacitetsudvidelser"
"2048070000","Tilskud til naturfagsrenovering på gymnasier og udbydere af 2-årigt hf"
"2048070100","Beholdninger"
"2048071000","Tilskud til naturfagsrenovering på almene gymnasier"
"2048210000","Rammetilskud til kostafdelinger ved institutioner for almengymnasiale uddannelser"
"2048210100","Beholdninger"
"2048211000","Driftstilskud til kostafdelinger"
"2048212500","Bygningstilskud til kostafdelinger"
"2049000000","Forsøg og udvikling mv. i forbindelse med gymnasiale uddannelser"
"2049010000","Forsøgs- og udviklingsarbejde mv. i forbindelse med gymnasiale uddannelser (tekstanm. 3, 144 og 197)"
"2049010100","Beholdninger"
"2049011000","Udvikling og efteruddannelse mv. i forbindelse med gymnasiale uddannelser"
"2049011100","Statens selvforsikringsordning"
"2049012000","Undervisning i udlandet"
"2049013000","Andre tilskud"
"2049015000","Tilskud til Nationalt Center for Natur, Teknik og Sundhed"
"2049015900","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med gymnasiale uddannelser"
"2049100000","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med gymnasiale uddannelser (tekstanm. 144)"
"2049101000","Forsøg og udvikling mv."
"2050000000","Erhvervsgrunduddannelse og produktionsskoler mv."
"2051000000","Produktionsskoler"
"2051110000","Produktionsskoler (tekstanm. 1)"
"2051111000","Taxametertilskud til undervisningsudgifter"
"2051112000","Aktivitetsbestemte bygningstaxametertilskud"
"2051120000","Skoleydelse ved produktionsskoler"
"2051121000","Skoleydelse"
"2051130000","Kommunale bidrag vedrørende produktionsskoler"
"2051131000","Kommunale bidrag"
"2051140000","Løn til produktionsskolelærlinge"
"2051140100","Beholdninger"
"2051141000","Løn til produktionsskolelærlinge"
"2051142000","Udgifter til konsulentbistand og administration"
"2052000000","Erhvervsgrunduddannelse"
"2052010000","Erhvervsgrunduddannelse, kommunal refusion (tekstanm. 1)"
"2052011000","Refusion vedr. udgifter til skoleydelse"
"2052012000","Refusion vedr. undervisningsudgifter"
"2052013000","Refusion vedr. udgifter til supplerende tilskud"
"2059000000","Forsøg og udvikling mv. i forbindelse med andre ungdomsuddannelser"
"2059010000","Forsøgs- og udviklingsarbejde mv. i forbindelse med andre ungdomsuddannelser (tekstanm. 3 og 144)"
"2059010100","Beholdninger"
"2059011000","Udvikling og efteruddannelse mv. i forbindelse med andre ungdomsuddannelser"
"2059011100","Statens selvforsikringsordning"
"2059012500","Socialrådgiver- og psykologforanstaltninger for produktionsskoler"
"2059013000","Igangsættelsestilskud til udslusning"
"2059014000","Satspuljeprojekter i forbindelse med andre ungdomsuddannelser med tilsagnsordning"
"2059015000","Styrket indsats for læse- og stavesvage unge"
"2059015900","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med andre ungdomsuddannelser"
"2059100000","Forsøgs- og udviklingsarbejde mv. med tilsagnsordning i forbindelse med andre ungdomsuddannelser (tekstanm. 144)"
"2059101000","Forsøg og udvikling mv."
"2070000000","Folkeoplysning samt voksen-, efter- og videreuddannelse (tekstanm. 182 og 205)"
"2071000000","Folkeoplysning"
"2071010000","Folkehøjskoler (tekstanm. 1)"
"2071011500","Driftstilskud"
"2071012000","Supplerende tilskud, elever der har gennemført mindst 12 uger af et kursus"
"2071012500","Bygningstilskud"
"2071013000","Tilskud til svært handicappede"
"2071013500","Tilskud til specialundervisning"
"2071014000","Tillægstakster til særligt prioriterede elevgrupper"
"2071015000","Elevstøtte for elever under 18 år"
"2071050000","Kommunale bidrag vedrørende ungdomshøjskoler"
"2071051000","Kommunale bidrag vedrørende ungdomshøjskoler"
"2071110000","Husholdningsskoler og håndarbejdsskoler (tekstanm. 1)"
"2071111500","Driftstilskud"
"2071112000","Supplerende tilskud, elever der har gennemført mindst 12 uger af et kursus"
"2071112500","Bygningstilskud"
"2071113000","Tilskud til svært handicappede"
"2071113500","Tilskud til specialundervisning"
"2071114000","Tillægstakster til særligt prioriterede elevgrupper"
"2071115000","Elevstøtte for elever under 18 år"
"2071120000","Kommunale bidrag vedrørende husholdningsskoler og håndarbejdsskoler (tekstanm. 180)"
"2071121000","Kommunale bidrag vedrørende husholdnings- og håndarbejdsskoler"
"2071210000","Grundtilskud til husholdningsskoler og håndarbejdsskoler (tekstanm. 211)"
"2071210100","Beholdninger"
"2071211500","Grundtilskud til folkehøjskoler"
"2071212500","Grundtilskud til husholdnings- og håndarbejdsskoler"
"2071310000","Folkeuniversitetsvirksomhed"
"2071310100","Beholdninger"
"2071311000","Tilskud til drift"
"2071312000","Administrationsudgifter"
"2071410000","Diverse tilskud (tekstanm. 144)"
"2071410100","Beholdninger"
"2071412000","Tilskud til organisationer mv."
