"1926060000","Det sygeplejefaglige diplomstudium til sundhedsplejerske"
"1926061000","Taxametertilskud til undervisningsudgifter"
"1926080000","Det Administrative Bibliotek"
"1926081000","Almindelig virksomhed"
"1926083000","Drift af centraladministrative biblioteker"
"1926089000","Indtægtsdækket virksomhed"
"1927000000","Tilskud til erhvervsakademier, professionshøjskoler mv."
"1927040000","Ikke-aktivitetsbestemte bygningstilskud"
"1927040100","Beholdninger"
"1927041000","Kapitaludgifter"
"1927050000","Faste tilskud til erhvervsakademier, professionshøjskoler mv."
"1927050100","Beholdninger"
"1927051000","Diverse bevillinger til videregående uddannelsesinstitutioner"
"1927051100","Udgifter til Copydan"
"1927051500","Tilskud til professionshøjskolernes rektorkollegium"
"1927051600","Tilskud til erhvervsakademiernes rektorkollegium"
"1927051700","Tilskud til universiteternes rektorkollegium"
"1927052000","Studerende og studerendes råd"
"1927052500","Tilskud til fælles biblioteks- og databasestruktur"
"1927053000","Danmarks Medie- og Journalisthøjskole"
"1927053500","Småfagstilskud"
"1927054000","Administration af udlandsstipendieordningen"
"1927055000","Grundtilskud til selvejende institutioner mv."
"1927055500","Overgangsordning for sygeplejerskeuddannelsen"
"1927056000","Særlige kompetenceudvidende forløb"
"1927056500","Tilskud til etablering af administrative fællesskaber m.m."
"1927057000","Grundtilskud til Bornholms Sundheds- og Sygeplejeskole"
"1927057500","Uddannelsesaktiviteter på Bornholm"
"1927058000","Tilskud til Teori- og Metodecenteret i Hillerød"
"1927058500","Tilskud til klinikker ved tandplejeruddannelsen og uddannelsen for kliniske tandteknikere"
"1927059000","Tilskud til værksteder ifbm. med uddannelse indenfor sløjd/håndværk og design"
"1927059100","Særtilskud til Center for animation, visualisering og grafisk fortælling"
"1927060000","Institutionstilskud til erhvervsakademier og professionshøjskoler mv."
"1927060100","Beholdninger"
"1927061000","Institutionstilskud til professionshøjskoler"
"1927063000","Institutionstilskud til Danmarks Medie- og Journalisthøjskole"
"1927064000","Institutionstilskud til erhvervsakademier"
"1927065000","Grundtilskud til maritime uddannelsesinstitutioner"
"1927070000","Undervisningsmiddelcenterfunktionen ved professionshøjskolerne"
"1927070100","Beholdninger"
"1927071000","Tilskud til undervisningsmiddelcenterfunktionen ved professionshøjskolerne"
"1927072600","Ikke-aktivitetsafhængigt bygningstilskud"
"1927080000","Tilskud til praksisnære og anvendelsesorienterede forsknings- og udviklingsaktiviteter"
"1927080100","Beholdninger"
"1927081000","Tilskud til forsknings- og udviklingsaktiviteter"
"1927082000","Tilskud til forsknings- og udviklingsaktiviteter"
"1927083000","Tilskud til forsknings- og udviklingsaktiviteter - maritime"
"1927790000","Reserver og budgetreguleringer vedrørende erhvervsrettede uddannelser"
"1927790100","Beholdninger"
"1927795000","Reserve vedrørende de maritime uddannelser"
"1927796000","Reserve vedrørende udbud af maritime uddannelser i Skagen"
"1927797000","Reserve til lavere deltagerbetaling på udvalgte akademiuddannelser"
"1927798000","Omstillingsreserver for erhvervsrettede videregående uddannelser"
"1928000000","De videregående kunstneriske uddannelser"
"1928070000","Arkitektskolen Aarhus"
"1928070100","Beholdninger"
"1928071000","Almindelig virksomhed"
"1928079000","Indtægtsdækket virksomhed"
"1928079500","Tilskudsfinansieret forskningsvirksomhed"
"1928079700","Andre tilskudsfinansierede aktiviteter"
"1928080000","Det Kongelige Danske Kunstakademis Skoler for Arkitektur, Design og Konservering"
"1928081000","Almindelig virksomhed"
"1928082000","Bibliotek"
"1928083100","Kunstneriske uddannelsers rektorer"
"1928086000","Center for designforskning"
"1928089000","Indtægtsdækket virksomhed"
"1928089500","Tilskudsfinansieret forskningsvirksomhed"
"1928089700","Andre tilskudsfinansierede aktiviteter"
"1928250000","Designskolen Kolding"
"1928250100","Beholdninger"
"1928255000","Designskolen Kolding, driftstilskud"
"1928510000","Det Informationsvidenskabelige Akademi"
"1928511000","Almindelig virksomhed"
"1928519000","Indtægtsdækket virksomhed"
"1928519500","Tilskudsfinansieret forskningsvirksomhed"
"1928790000","Reserver og budgetreguleringer vedr. de videregående kunstneriske uddannelsesinstitutioner"
"1928790100","Beholdninger"
"1928791000","Uddannelses- og forskningspuljer, løn"
"1928792000","Uddannelses- og forskningspuljer, øvrig drift"
"1928793000","Omstillingsreserve, løn"
"1928794000","Omstillingsreserve, øvrig drift"
"1928795000","Dimensionering af videregående kunstneriske uddannelser, løn"
"1928795100","Dimensionering af videregående kunstneriske uddannelser, øvrig drift"
"1928796000","Reserve, kunstneriske uddannelsesinstitutioner, løn"
"1928796100","Reserve, kunstneriske uddannelsesinstitutioner, øvrig drift"
"1930000000","Tværgående aktiviteter og udvikling på uddannelsesområdet"
"1932000000","Internationale aktiviteter"
"1932010000","Tilskud til mindre institutioner"
"1932010100","Beholdninger"
"1932011000","Det Arnamagnæanske Institut under Københavns Universitet, L 194 1965"
"1932012000","Det Kongelige Danske Videnskabernes Selskab"
"1932012500","Aktivitetsbestemte bygningstaxametertilskud"
"1932013000","Kommissionen for den Arnamagnæanske Stiftelse til udgivelse af en oldislandsk ordbog"
"1932015000","ECMI Europæisk Center for Mindretalsspørgsmål"
"1932016000","Niels Bohr Arkivet"
"1932016100","Det Danske Institut i Athen"
"1932016300","Det Danske Institut i Damaskus"
"1932070000","Det Europæiske Universitetsinstitut, Firenze"
"1932070100","Beholdninger"
"1932071000","Det europæiske Universitetsinstitut, Firenze"
"1932130000","Internationalt samarbejde"
"1932130100","Beholdninger"
"1932131000","Internationalt samarbejde"
"1932131800","Det Danske Studenterhus i Paris"
"1932132000","Lektoratsordningen"
"1932135000","Fulbright Kommissionen"
"1932136000","Kulturaftalemidler"
"1932140000","Denmarks International Study Program"
"1932141000","Denmarks International Study Program"
"1932150000","Ph.d.-stipendier i udlandet (Firenze)"
"1932151000","Ph.d. løn"
"1932170000","Fonden for Entreprenørskab"
"1932171000","Tilskud til Fonden for Entreprenørskab"
"1934000000","Udvikling af erhvervsrettede uddannelser og institutioner"
"1934010000","Forsøgs- og udviklingsarbejde mv. i forbindelse med videregående uddannelser"
"1934010100","Beholdninger"
"1934011000","Udvikling mv."
"1934011100","Statens selvforsikringsordning"
"1934011200","Udgifter til lægeerklæringer i forbindelse med ansøgning om handicaptillæg"
"1934011300","Uddannelsesinitiativer på Bornholm"
"1934011500","Aspirantkurser"
"1934012000","Efteruddannelse af praktikvejledere og lærere på de videregående uddannelser"
"1934012100","Kvalitets- og institutionsudvikling på de videregående uddannelser"
"1934013000","Professionshøjskolerne"
"1934013100","Erhvervsakademierne"
"1934013200","Ingeniørhøjskolerne"
"1934013500","Undervisningspriser"
"1934014500","Studerende og studerendes råd"
"1934015000","Udvikling af det maritime uddannelsessystem"
"1934015500","Styrkelse af lærernes grunduddannelse"
"1934016000","Flere sygeplejesker"
"1934017000","Videncenter for historie og kulturarvsformidling i Jelling"
"1934018000","Efteruddannelse i arbejdet med udsatte børn og unge"
"1934018100","Etablering af videncenter for udsatte børn og unge"
"1934018200","Etablering af praktikpladser for pædagogstuderende"
"1934020000","Friplads og stipendier til visse udenlandske studerende ved erhvervsakademiuddannelser og professionshøjskoleuddannelserne"
"1934020100","Beholdninger"
"1934021000","Tilskud til fripladser og stipendier"
"1934022000","Tilskud til systematisk videnopbygning"
"1934030000","Lån til institutionsformål og tilskud til institutionsudvikling"
"1934030100","Beholdninger"
"1934031000","Lån og tilskud til institutionsformål"
"1934032000","Tilskud til institutionsudvikling"
"1934070000","Forsøgs- og udviklingsarbejde m.v. i forbindelse med åben uddannelse og efteruddannelse"
"1934070100","Beholdninger"
"1934072000","Åben uddannelse, udviklingsprojekter, efteruddannelse mv."
"1934073000","Udviklingsprogram for tekniske akademiuddannelser"
"1934074500","Tilskud til SVU-administratorer"
"1934078000","Praksisnær lederuddannelse"
"1934790000","Reserver og budgetreguleringer vedrørende erhvervsrettede uddannelser"
"1934790100","Beholdninger"
"1934792000","Omstillingsreserve for maritime uddannelser"
"1934792200","Omstilling af UNI-C og mere ambitiøs anvendelse af it"
"1934795000","Reserve vedrørende de maritime uddannelser"
"1934797000","Reserve til lavere deltagerbetaling på udvalgte akademiuddannelser"
"1934798000","Omstillingsreserver for erhvervsrettede videregående uddannelser"
"1934798600","Budgetregulering vedrørende 7. fase af statens indkøbsprogram"
"1935000000","Tværgående bevillinger"
"1935100000","Lån til institutionsformål og tilskud til institutionsudvikling"
"1935100100","Beholdninger"
"1935101000","Lån og tilskud til institutionsformål"
"1935102000","Tilskud til institutionsudvikling"
"1935110000","Ejendomsadministration"
"1935110100","Beholdninger"
"1935111000","Almindelig virksomhed"
"1935120000","Lokaleforsyning til overførte amtslige uddannelsesinstitutioner"
"1935120100","Beholdninger"
"1935121000","Almindelig virksomhed"
"1935121400","Salg af bygninger"
"1935122000","Ejendomsadministration"
"1935130000","Særlige tilskud til bygningsformål med tilsagnsordning"
"1935130100","Beholdninger"
"1935131000","Tilskud til overtagne huslejer"
"1935134000","Tilskud til husleje vedr. Centre for Undervisningsmidler"
"1935140000","Grundtilskud til sygeplejeskolen"
"1935141500","Grundtilskud til institutioner for erhvervsrettet uddannelse"
"1935150000","Vejledningsaktiviteter mv."
"1935150100","Beholdninger"
"1935151000","Almindelig virksomhed"
"1935200000","Tilskud til Danmarks Evalueringsinstitut"
"1935200100","Beholdninger"
"1935201000","Almindelig virksomhed"
"1935209000","Indtægtsdækket virksomhed i EVA"
"1935209700","Andre tilskudsfinansierede aktiviteter i EVA"
"1935210000","It-opgaver mv."
"1935210100","Beholdninger"
"1935211000","It- og statistikopgaver"
"1935220000","Tilskud mv. i forbindelse med kommunalreformen"
"1935222000","Ulovbestemte tilskud mv."
"1935240000","Studenterrådgivningen"
"1935241000","Almindelig virksomhed"
"1935249000","Indtægtsdækket virksomhed"
"1935250000","Danmarks Akkrediteringsinstitution"
"1935251000","Almindelig virksomhed"
"1935259000","Indtægtsdækket virksomhed"
"1935280000","Det Administrative Bibliotek"
"1935281000","Almindelig virksomhed"
"1935283000","Biblioteksydelser"
"1935289000","Indtægtsdækket virksomhed"
"1935790000","Reserver og budgetreguleringer vedr. de korte og mellemlange videregående uddannelser"
"1935791000","Budgetregulering"
"1935792100","Budgetregulering vedr. mere ambitiøs anvendelse af it på de selvejende uddannelsesinstitutioner"
"1935792200","Omstilling af UNI-C og mere ambitiøs anvendelse af it"
"1935798000","Omstillingsreserve for korte og mellemlange videregående uddannelser"
"1935798500","Budgetregulering vedrørende 6. fase af statens indkøbsprogram"
"1935798600","Budgetregulering vedrørende 7. fase af statens indkøbsprogram"
"1940000000","Forskning og innovation"
"1941000000","Det Frie Forskningsråd"
"1941110000","Det Strategiske Forskningsråd"
"1941110100","Beholdninger"
"1941111000","Det Strategiske Forskningsråd"
"1941112000","Ludomani"
"1941120000","Det Frie Forskningsråd"
"1941120100","Beholdninger"
"1941121000","Det Frie Forskningsråd"
"1941130000","Statens forskningsprogrammer"
"1941130100","Beholdninger"
"1941131000","Statens forskningsprogrammer"
"1941140000","Pulje til forskningsinfrastruktur"
"1941140100","Beholdninger"
"1941141000","Pulje til forskningsinfrastruktur"
"1944000000","Danmarks Innovationsfond"
"1944010000","Danmarks Innovationsfonds uddelinger"
"1944010100","Beholdninger"
"1944011000","Strategisk og udfordringsdrevet forskning"
"1944012000","Teknologiudvikling og innovation"
"1944020000","Danmarks Innovationsfonds sekretariat"
"1944021000","Danmarks Innovationsfonds sekretariat"
"1945000000","Forskningsinfrastruktur"
"1945010000","Forskningsinfrastruktur"
"1945010100","Beholdninger"
"1945011000","Pulje til forskningsinfrastruktur"
"1945011100","Forskningsunderstøttende aktiviteter"
"1945012000","Registerforskning"
"1945012100","DDA-sundhed"
"1945012200","Dansk Center for Havforskning"
"1945012300","Forskningsstationen Zackenberg"
"1945020000","Dansk e-Infrastruktur Samarbejde"
"1945020100","Beholdninger"
"1945021000","Computing og e-Science"
"1945021100","Højhastighedsnet"
"1946000000","Innovationsinfrastruktur og særlige forskningsaktiviteter"
"1946010000","Innovationsinfrastruktur"
"1946010100","Beholdninger"
"1946011000","Godkendte Teknologiske Serviceinstitutter"
"1946012000","Medfinansiering af innovationsmiljøer"
"1946013000","Innovationsnetværk Danmark"
"1946020000","Formidling og kvalitet i forskning"
"1946020100","Beholdninger"
"1946021000","Forskningsformidling"
"1946021100","Open Science og forskningsintegritet"
"1946021200","EliteForsk"
"1946021500","Analyser og vederlag til råd og udvalg mv."
"1946030000","Særlige forskningsaktiviteter"
"1946030100","Beholdninger"
"1946031000","Videreførelse af initiativer på Bornholm"
"1946031100","Tilskud til Grundtvigcenteret"
"1946031200","Tilskud til Fonden for Entreprenørskab"
"1946031300","Det Europæiske Center for Mindretalsspørgsmål (ECMI)"
"1946031400","NORFACE mv."
"1946031900","IKT-vækstmiljø"
"1946032000","Forskeruddannelse"
"1946032100","Uddannelse af forskere"
"1947000000","Dansk deltagelse i international forskning"
"1947010000","Dansk deltagelse i international forskning"
"1947010100","Beholdninger"
"1947011000","Internationalt forskningssamarbejde"
"1947011100","Deltagelse i europæisk forskernetværk (COST)"
"1947011500","Dansk deltagelse i fælleseuropæisk og international forskning"
"1947011600","Viden- og innovationssamfund (KIC)"
